ini_monit,mac_local,mac_destino,rssi,lqi,latencia,desconexion
Tue Feb 26 08:27:51 2019,4,5,-101,108,0.1344110966,0
Tue Feb 26 08:27:51 2019,10,10,-99,108,0.08449029922,0
Tue Feb 26 08:27:51 2019,10,5,-61,108,0.08449029922,0
Tue Feb 26 08:27:51 2019,10,8,-84,108,0.08449029922,0
Tue Feb 26 08:27:51 2019,10,4,-71,108,0.08449029922,0
Tue Feb 26 08:27:51 2019,10,2,-75,108,0.08449029922,0
Tue Feb 26 08:27:52 2019,6,4,-56,108,0.1017973423,0
Tue Feb 26 08:27:52 2019,6,2,-101,80,0.1017973423,0
Tue Feb 26 08:27:52 2019,6,6,-103,108,0.1017973423,0
Tue Feb 26 08:27:52 2019,6,5,-101,108,0.1017973423,0
Tue Feb 26 08:27:53 2019,6,4,-56,108,0.1241800785,0
Tue Feb 26 08:27:53 2019,6,2,-101,80,0.1241800785,0
Tue Feb 26 08:27:53 2019,6,6,-103,108,0.1241800785,0
Tue Feb 26 08:27:53 2019,6,5,-101,108,0.1241800785,0
Tue Feb 26 08:27:53 2019,4,4,-56,108,0.1101243496,0
Tue Feb 26 08:27:53 2019,4,2,-101,80,0.1101243496,0
Tue Feb 26 08:27:53 2019,4,6,-103,108,0.1101243496,0
Tue Feb 26 08:27:53 2019,4,5,-101,108,0.1101243496,0
Tue Feb 26 08:27:54 2019,8,4,-56,108,0.1282613277,0
Tue Feb 26 08:27:54 2019,8,2,-101,80,0.1282613277,0
Tue Feb 26 08:27:54 2019,8,6,-103,108,0.1282613277,0
Tue Feb 26 08:27:54 2019,8,5,-101,108,0.1282613277,0
Tue Feb 26 08:27:54 2019,5,4,-56,108,0.1089241505,0
Tue Feb 26 08:27:54 2019,5,2,-101,80,0.1089241505,0
Tue Feb 26 08:27:54 2019,5,6,-103,108,0.1089241505,0
Tue Feb 26 08:27:54 2019,5,5,-101,108,0.1089241505,0
Tue Feb 26 08:27:55 2019,10,10,-99,108,0.08070373535,0
Tue Feb 26 08:27:55 2019,10,5,-61,108,0.08070373535,0
Tue Feb 26 08:27:55 2019,10,8,-84,108,0.08070373535,0
Tue Feb 26 08:27:55 2019,10,4,-71,108,0.08070373535,0
Tue Feb 26 08:27:55 2019,10,2,-75,108,0.08070373535,0
Tue Feb 26 08:27:56 2019,4,4,-56,108,0.134960413,0
Tue Feb 26 08:27:56 2019,4,2,-101,80,0.134960413,0
Tue Feb 26 08:27:56 2019,4,6,-103,108,0.134960413,0
Tue Feb 26 08:27:56 2019,4,5,-101,108,0.134960413,0
Tue Feb 26 08:27:56 2019,8,4,-56,108,0.1411941051,0
Tue Feb 26 08:27:56 2019,8,2,-101,80,0.1411941051,0
Tue Feb 26 08:27:56 2019,8,6,-103,108,0.1411941051,0
Tue Feb 26 08:27:56 2019,8,5,-101,108,0.1411941051,0
Tue Feb 26 08:27:57 2019,8,4,-56,108,0.39711833,0
Tue Feb 26 08:27:57 2019,8,2,-101,80,0.39711833,0
Tue Feb 26 08:27:57 2019,8,6,-103,108,0.39711833,0
Tue Feb 26 08:27:57 2019,8,5,-101,108,0.39711833,0
Tue Feb 26 08:27:58 2019,10,10,-99,108,0.06186389923,0
Tue Feb 26 08:27:58 2019,10,5,-61,108,0.06186389923,0
Tue Feb 26 08:27:58 2019,10,8,-84,108,0.06186389923,0
Tue Feb 26 08:27:58 2019,10,4,-71,108,0.06186389923,0
Tue Feb 26 08:27:58 2019,10,2,-75,108,0.06186389923,0
Tue Feb 26 08:27:59 2019,2,4,-56,108,0.09918308258,0
Tue Feb 26 08:27:59 2019,2,2,-101,80,0.09918308258,0
Tue Feb 26 08:27:59 2019,2,6,-103,108,0.09918308258,0
Tue Feb 26 08:27:59 2019,2,5,-101,108,0.09918308258,0
Tue Feb 26 08:27:59 2019,10,10,-99,108,5.037768602,1
Tue Feb 26 08:27:59 2019,10,5,-61,108,5.037768602,1
Tue Feb 26 08:27:59 2019,10,8,-84,108,5.037768602,1
Tue Feb 26 08:27:59 2019,10,4,-71,108,5.037768602,1
Tue Feb 26 08:27:59 2019,10,2,-75,108,5.037768602,1
Tue Feb 26 08:28:05 2019,4,4,-56,108,0.1048598289,0
Tue Feb 26 08:28:05 2019,4,2,-101,80,0.1048598289,0
Tue Feb 26 08:28:05 2019,4,6,-103,108,0.1048598289,0
Tue Feb 26 08:28:05 2019,4,5,-101,108,0.1048598289,0
Tue Feb 26 08:28:06 2019,10,10,-99,108,0.05207562447,0
Tue Feb 26 08:28:06 2019,10,5,-61,108,0.05207562447,0
Tue Feb 26 08:28:06 2019,10,8,-84,108,0.05207562447,0
Tue Feb 26 08:28:06 2019,10,4,-71,108,0.05207562447,0
Tue Feb 26 08:28:06 2019,10,2,-75,108,0.05207562447,0
Tue Feb 26 08:28:11 2019,8,4,-55,108,0.1004869938,0
Tue Feb 26 08:28:11 2019,8,2,-102,80,0.1004869938,0
Tue Feb 26 08:28:11 2019,8,6,-103,108,0.1004869938,0
Tue Feb 26 08:28:11 2019,8,5,-101,108,0.1004869938,0
Tue Feb 26 08:28:12 2019,4,4,-55,108,0.1232879162,0
Tue Feb 26 08:28:12 2019,4,2,-102,80,0.1232879162,0
Tue Feb 26 08:28:12 2019,4,6,-103,108,0.1232879162,0
Tue Feb 26 08:28:12 2019,4,5,-101,108,0.1232879162,0
Tue Feb 26 08:28:13 2019,10,10,-99,108,0.066832304,0
Tue Feb 26 08:28:13 2019,10,5,-60,108,0.066832304,0
Tue Feb 26 08:28:13 2019,10,8,-83,108,0.066832304,0
Tue Feb 26 08:28:13 2019,10,4,-71,108,0.066832304,0
Tue Feb 26 08:28:13 2019,10,2,-75,108,0.066832304,0
Tue Feb 26 08:28:13 2019,2,4,-55,108,0.1298027039,0
Tue Feb 26 08:28:13 2019,2,2,-102,80,0.1298027039,0
Tue Feb 26 08:28:13 2019,2,6,-103,108,0.1298027039,0
Tue Feb 26 08:28:13 2019,2,5,-101,108,0.1298027039,0
Tue Feb 26 08:28:14 2019,4,4,-55,108,0.09949493408,0
Tue Feb 26 08:28:14 2019,4,2,-102,80,0.09949493408,0
Tue Feb 26 08:28:14 2019,4,6,-103,108,0.09949493408,0
Tue Feb 26 08:28:14 2019,4,5,-101,108,0.09949493408,0
Tue Feb 26 08:28:19 2019,2,4,-55,108,0.1157226563,0
Tue Feb 26 08:28:19 2019,2,2,-102,80,0.1157226563,0
Tue Feb 26 08:28:19 2019,2,6,-103,108,0.1157226563,0
Tue Feb 26 08:28:19 2019,2,5,-101,108,0.1157226563,0
Tue Feb 26 08:28:20 2019,10,10,-99,108,0.0544655323,0
Tue Feb 26 08:28:20 2019,10,5,-60,108,0.0544655323,0
Tue Feb 26 08:28:20 2019,10,8,-83,108,0.0544655323,0
Tue Feb 26 08:28:20 2019,10,4,-71,108,0.0544655323,0
Tue Feb 26 08:28:20 2019,10,2,-75,108,0.0544655323,0
Tue Feb 26 08:28:20 2019,2,4,-55,108,0.1154782772,0
Tue Feb 26 08:28:20 2019,2,2,-102,80,0.1154782772,0
Tue Feb 26 08:28:20 2019,2,6,-103,108,0.1154782772,0
Tue Feb 26 08:28:20 2019,2,5,-101,108,0.1154782772,0
Tue Feb 26 08:28:26 2019,5,4,-57,108,0.1161711216,0
Tue Feb 26 08:28:26 2019,5,2,-102,108,0.1161711216,0
Tue Feb 26 08:28:26 2019,5,6,-103,108,0.1161711216,0
Tue Feb 26 08:28:26 2019,5,5,-101,108,0.1161711216,0
Tue Feb 26 08:28:27 2019,10,10,-99,108,0.0555934906,0
Tue Feb 26 08:28:27 2019,10,5,-61,108,0.0555934906,0
Tue Feb 26 08:28:27 2019,10,8,-82,108,0.0555934906,0
Tue Feb 26 08:28:27 2019,10,4,-70,108,0.0555934906,0
Tue Feb 26 08:28:27 2019,10,2,-75,108,0.0555934906,0
Tue Feb 26 08:28:27 2019,4,4,-57,108,0.1109652519,0
Tue Feb 26 08:28:27 2019,4,2,-102,108,0.1109652519,0
Tue Feb 26 08:28:27 2019,4,6,-103,108,0.1109652519,0
Tue Feb 26 08:28:27 2019,4,5,-101,108,0.1109652519,0
Tue Feb 26 08:28:28 2019,5,4,-57,108,0.123721838,0
Tue Feb 26 08:28:28 2019,5,2,-102,108,0.123721838,0
Tue Feb 26 08:28:28 2019,5,6,-103,108,0.123721838,0
Tue Feb 26 08:28:28 2019,5,5,-101,108,0.123721838,0
Tue Feb 26 08:28:33 2019,6,4,-56,108,0.1153187752,0
Tue Feb 26 08:28:33 2019,6,2,-102,108,0.1153187752,0
Tue Feb 26 08:28:33 2019,6,6,-103,108,0.1153187752,0
Tue Feb 26 08:28:33 2019,6,5,-101,108,0.1153187752,0
Tue Feb 26 08:28:34 2019,8,4,-56,108,0.1232330799,0
Tue Feb 26 08:28:34 2019,8,2,-102,108,0.1232330799,0
Tue Feb 26 08:28:34 2019,8,6,-103,108,0.1232330799,0
Tue Feb 26 08:28:34 2019,8,5,-101,108,0.1232330799,0
Tue Feb 26 08:28:34 2019,2,4,-56,108,0.1106281281,0
Tue Feb 26 08:28:34 2019,2,2,-102,108,0.1106281281,0
Tue Feb 26 08:28:34 2019,2,6,-103,108,0.1106281281,0
Tue Feb 26 08:28:34 2019,2,5,-101,108,0.1106281281,0
Tue Feb 26 08:28:40 2019,4,4,-56,108,0.1349637508,0
Tue Feb 26 08:28:40 2019,4,2,-102,108,0.1349637508,0
Tue Feb 26 08:28:40 2019,4,6,-103,108,0.1349637508,0
Tue Feb 26 08:28:40 2019,4,5,-101,108,0.1349637508,0
Tue Feb 26 08:28:41 2019,10,10,-99,108,0.1058189869,0
Tue Feb 26 08:28:41 2019,10,5,-60,108,0.1058189869,0
Tue Feb 26 08:28:41 2019,10,8,-83,108,0.1058189869,0
Tue Feb 26 08:28:41 2019,10,4,-70,108,0.1058189869,0
Tue Feb 26 08:28:41 2019,10,2,-74,108,0.1058189869,0
Tue Feb 26 08:28:42 2019,5,4,-56,108,0.1657860279,0
Tue Feb 26 08:28:42 2019,5,2,-102,108,0.1657860279,0
Tue Feb 26 08:28:42 2019,5,6,-103,108,0.1657860279,0
Tue Feb 26 08:28:42 2019,5,5,-101,108,0.1657860279,0
Tue Feb 26 08:28:42 2019,6,4,-56,108,0.1818459034,0
Tue Feb 26 08:28:42 2019,6,2,-102,108,0.1818459034,0
Tue Feb 26 08:28:42 2019,6,6,-103,108,0.1818459034,0
Tue Feb 26 08:28:42 2019,6,5,-101,108,0.1818459034,0
Tue Feb 26 08:28:43 2019,2,4,-56,108,0.1869530678,0
Tue Feb 26 08:28:43 2019,2,2,-102,108,0.1869530678,0
Tue Feb 26 08:28:43 2019,2,6,-103,108,0.1869530678,0
Tue Feb 26 08:28:43 2019,2,5,-101,108,0.1869530678,0
Tue Feb 26 08:28:44 2019,10,10,-99,108,0.1962227821,0
Tue Feb 26 08:28:44 2019,10,5,-60,108,0.1962227821,0
Tue Feb 26 08:28:44 2019,10,8,-83,108,0.1962227821,0
Tue Feb 26 08:28:44 2019,10,4,-70,108,0.1962227821,0
Tue Feb 26 08:28:44 2019,10,2,-74,108,0.1962227821,0
Tue Feb 26 08:28:44 2019,10,10,-99,108,0.104957819,0
Tue Feb 26 08:28:44 2019,10,5,-60,108,0.104957819,0
Tue Feb 26 08:28:44 2019,10,8,-83,108,0.104957819,0
Tue Feb 26 08:28:44 2019,10,4,-70,108,0.104957819,0
Tue Feb 26 08:28:44 2019,10,2,-74,108,0.104957819,0
Tue Feb 26 08:28:45 2019,10,10,-99,108,0.1737294197,0
Tue Feb 26 08:28:45 2019,10,5,-60,108,0.1737294197,0
Tue Feb 26 08:28:45 2019,10,8,-83,108,0.1737294197,0
Tue Feb 26 08:28:45 2019,10,4,-70,108,0.1737294197,0
Tue Feb 26 08:28:45 2019,10,2,-74,108,0.1737294197,0
Tue Feb 26 08:28:46 2019,10,10,-99,108,0.2059583664,0
Tue Feb 26 08:28:46 2019,10,5,-60,108,0.2059583664,0
Tue Feb 26 08:28:46 2019,10,8,-83,108,0.2059583664,0
Tue Feb 26 08:28:46 2019,10,4,-70,108,0.2059583664,0
Tue Feb 26 08:28:46 2019,10,2,-74,108,0.2059583664,0
Tue Feb 26 08:28:47 2019,10,10,-99,108,0.1797893047,0
Tue Feb 26 08:28:47 2019,10,5,-60,108,0.1797893047,0
Tue Feb 26 08:28:47 2019,10,8,-83,108,0.1797893047,0
Tue Feb 26 08:28:47 2019,10,4,-70,108,0.1797893047,0
Tue Feb 26 08:28:47 2019,10,2,-74,108,0.1797893047,0
Tue Feb 26 08:28:47 2019,4,4,-56,108,0.1719148159,0
Tue Feb 26 08:28:47 2019,4,2,-102,108,0.1719148159,0
Tue Feb 26 08:28:47 2019,4,6,-103,108,0.1719148159,0
Tue Feb 26 08:28:47 2019,4,5,-101,108,0.1719148159,0
Tue Feb 26 08:28:48 2019,10,10,-99,108,0.1706991196,0
Tue Feb 26 08:28:48 2019,10,5,-60,108,0.1706991196,0
Tue Feb 26 08:28:48 2019,10,8,-83,108,0.1706991196,0
Tue Feb 26 08:28:48 2019,10,4,-70,108,0.1706991196,0
Tue Feb 26 08:28:48 2019,10,2,-74,108,0.1706991196,0
Tue Feb 26 08:28:49 2019,6,4,-56,108,0.4970934391,0
Tue Feb 26 08:28:49 2019,6,2,-102,108,0.4970934391,0
Tue Feb 26 08:28:49 2019,6,6,-103,108,0.4970934391,0
Tue Feb 26 08:28:49 2019,6,5,-101,108,0.4970934391,0
Tue Feb 26 08:28:50 2019,4,4,-57,108,0.1652178764,0
Tue Feb 26 08:28:50 2019,4,2,-101,81,0.1652178764,0
Tue Feb 26 08:28:50 2019,4,6,-103,108,0.1652178764,0
Tue Feb 26 08:28:50 2019,4,5,-101,108,0.1652178764,0
Tue Feb 26 08:28:51 2019,10,10,-99,108,0.1589491367,0
Tue Feb 26 08:28:51 2019,10,5,-61,108,0.1589491367,0
Tue Feb 26 08:28:51 2019,10,8,-83,108,0.1589491367,0
Tue Feb 26 08:28:51 2019,10,4,-71,108,0.1589491367,0
Tue Feb 26 08:28:51 2019,10,2,-75,108,0.1589491367,0
Tue Feb 26 08:28:52 2019,5,4,-57,108,0.1645896435,0
Tue Feb 26 08:28:52 2019,5,2,-101,81,0.1645896435,0
Tue Feb 26 08:28:52 2019,5,6,-103,108,0.1645896435,0
Tue Feb 26 08:28:52 2019,5,5,-101,108,0.1645896435,0
Tue Feb 26 08:28:52 2019,6,4,-57,108,0.1695208549,0
Tue Feb 26 08:28:52 2019,6,2,-101,81,0.1695208549,0
Tue Feb 26 08:28:52 2019,6,6,-103,108,0.1695208549,0
Tue Feb 26 08:28:52 2019,6,5,-101,108,0.1695208549,0
Tue Feb 26 08:28:54 2019,4,4,-57,108,0.1594655514,0
Tue Feb 26 08:28:54 2019,4,2,-101,108,0.1594655514,0
Tue Feb 26 08:28:54 2019,4,6,-103,108,0.1594655514,0
Tue Feb 26 08:28:54 2019,4,5,-101,108,0.1594655514,0
Tue Feb 26 08:28:55 2019,10,10,-99,108,0.4348988533,0
Tue Feb 26 08:28:55 2019,10,5,-61,108,0.4348988533,0
Tue Feb 26 08:28:55 2019,10,8,-83,108,0.4348988533,0
Tue Feb 26 08:28:55 2019,10,4,-71,108,0.4348988533,0
Tue Feb 26 08:28:55 2019,10,2,-75,108,0.4348988533,0
Tue Feb 26 08:28:56 2019,5,4,-57,108,0.1112737656,0
Tue Feb 26 08:28:56 2019,5,2,-101,108,0.1112737656,0
Tue Feb 26 08:28:56 2019,5,6,-103,108,0.1112737656,0
Tue Feb 26 08:28:56 2019,5,5,-101,108,0.1112737656,0
Tue Feb 26 08:28:56 2019,8,4,-57,108,0.1149075031,0
Tue Feb 26 08:28:56 2019,8,2,-101,108,0.1149075031,0
Tue Feb 26 08:28:56 2019,8,6,-103,108,0.1149075031,0
Tue Feb 26 08:28:56 2019,8,5,-101,108,0.1149075031,0
Tue Feb 26 08:28:57 2019,4,4,-57,108,0.1148672104,0
Tue Feb 26 08:28:57 2019,4,2,-101,108,0.1148672104,0
Tue Feb 26 08:28:57 2019,4,6,-103,108,0.1148672104,0
Tue Feb 26 08:28:57 2019,4,5,-101,108,0.1148672104,0
Tue Feb 26 08:29:03 2019,6,4,-57,108,0.2005734444,0
Tue Feb 26 08:29:03 2019,6,2,-101,108,0.2005734444,0
Tue Feb 26 08:29:03 2019,6,6,-103,108,0.2005734444,0
Tue Feb 26 08:29:03 2019,6,5,-101,108,0.2005734444,0
Tue Feb 26 08:29:04 2019,10,10,-99,108,0.06109833717,0
Tue Feb 26 08:29:04 2019,10,5,-61,108,0.06109833717,0
Tue Feb 26 08:29:04 2019,10,8,-83,108,0.06109833717,0
Tue Feb 26 08:29:04 2019,10,4,-71,108,0.06109833717,0
Tue Feb 26 08:29:04 2019,10,2,-75,108,0.06109833717,0
Tue Feb 26 08:29:04 2019,10,10,-99,108,0.05966091156,0
Tue Feb 26 08:29:04 2019,10,5,-61,108,0.05966091156,0
Tue Feb 26 08:29:04 2019,10,8,-83,108,0.05966091156,0
Tue Feb 26 08:29:04 2019,10,4,-71,108,0.05966091156,0
Tue Feb 26 08:29:04 2019,10,2,-75,108,0.05966091156,0
Tue Feb 26 08:29:05 2019,5,4,-57,108,0.1800918579,0
Tue Feb 26 08:29:05 2019,5,2,-101,108,0.1800918579,0
Tue Feb 26 08:29:05 2019,5,6,-103,108,0.1800918579,0
Tue Feb 26 08:29:05 2019,5,5,-101,108,0.1800918579,0
Tue Feb 26 08:29:06 2019,10,10,-99,108,0.05416584015,0
Tue Feb 26 08:29:06 2019,10,5,-61,108,0.05416584015,0
Tue Feb 26 08:29:06 2019,10,8,-83,108,0.05416584015,0
Tue Feb 26 08:29:06 2019,10,4,-71,108,0.05416584015,0
Tue Feb 26 08:29:06 2019,10,2,-75,108,0.05416584015,0
Tue Feb 26 08:29:06 2019,4,4,-57,108,0.1552650928,0
Tue Feb 26 08:29:06 2019,4,2,-101,108,0.1552650928,0
Tue Feb 26 08:29:06 2019,4,6,-103,108,0.1552650928,0
Tue Feb 26 08:29:06 2019,4,5,-101,108,0.1552650928,0
Tue Feb 26 08:29:07 2019,10,10,-99,108,0.06696271896,0
Tue Feb 26 08:29:07 2019,10,5,-61,108,0.06696271896,0
Tue Feb 26 08:29:07 2019,10,8,-83,108,0.06696271896,0
Tue Feb 26 08:29:07 2019,10,4,-70,108,0.06696271896,0
Tue Feb 26 08:29:07 2019,10,2,-75,108,0.06696271896,0
Tue Feb 26 08:29:08 2019,2,4,-58,108,0.1194586754,0
Tue Feb 26 08:29:08 2019,2,2,-101,108,0.1194586754,0
Tue Feb 26 08:29:08 2019,2,6,-103,108,0.1194586754,0
Tue Feb 26 08:29:08 2019,2,5,-101,108,0.1194586754,0
Tue Feb 26 08:29:08 2019,4,4,-58,108,0.1600112915,0
Tue Feb 26 08:29:08 2019,4,2,-101,108,0.1600112915,0
Tue Feb 26 08:29:08 2019,4,6,-103,108,0.1600112915,0
Tue Feb 26 08:29:08 2019,4,5,-101,108,0.1600112915,0
Tue Feb 26 08:29:09 2019,2,4,-58,108,0.10729146,0
Tue Feb 26 08:29:09 2019,2,2,-101,108,0.10729146,0
Tue Feb 26 08:29:09 2019,2,6,-103,108,0.10729146,0
Tue Feb 26 08:29:09 2019,2,5,-101,108,0.10729146,0
Tue Feb 26 08:29:09 2019,5,4,-58,108,0.1480264664,0
Tue Feb 26 08:29:09 2019,5,2,-101,108,0.1480264664,0
Tue Feb 26 08:29:09 2019,5,6,-103,108,0.1480264664,0
Tue Feb 26 08:29:09 2019,5,5,-101,108,0.1480264664,0
Tue Feb 26 08:29:15 2019,6,4,-57,108,0.1270108223,0
Tue Feb 26 08:29:15 2019,6,2,-101,108,0.1270108223,0
Tue Feb 26 08:29:15 2019,6,6,-103,108,0.1270108223,0
Tue Feb 26 08:29:15 2019,6,5,-101,108,0.1270108223,0
Tue Feb 26 08:29:16 2019,4,4,-57,108,0.1595718861,0
Tue Feb 26 08:29:16 2019,4,2,-101,108,0.1595718861,0
Tue Feb 26 08:29:16 2019,4,6,-103,108,0.1595718861,0
Tue Feb 26 08:29:16 2019,4,5,-101,108,0.1595718861,0
Tue Feb 26 08:29:16 2019,4,4,-57,108,0.1459600925,0
Tue Feb 26 08:29:16 2019,4,2,-101,108,0.1459600925,0
Tue Feb 26 08:29:16 2019,4,6,-103,108,0.1459600925,0
Tue Feb 26 08:29:16 2019,4,5,-101,108,0.1459600925,0
Tue Feb 26 08:29:17 2019,6,4,-57,108,0.1031913757,0
Tue Feb 26 08:29:17 2019,6,2,-101,108,0.1031913757,0
Tue Feb 26 08:29:17 2019,6,6,-103,108,0.1031913757,0
Tue Feb 26 08:29:17 2019,6,5,-101,108,0.1031913757,0
Tue Feb 26 08:29:18 2019,8,4,-57,108,0.1086633205,0
Tue Feb 26 08:29:18 2019,8,2,-101,108,0.1086633205,0
Tue Feb 26 08:29:18 2019,8,6,-103,108,0.1086633205,0
Tue Feb 26 08:29:18 2019,8,5,-101,108,0.1086633205,0
Tue Feb 26 08:32:03 2019,10,10,-102,108,0.05522108078,0
Tue Feb 26 08:32:03 2019,10,5,-61,108,0.05522108078,0
Tue Feb 26 08:32:03 2019,10,8,-84,108,0.05522108078,0
Tue Feb 26 08:32:03 2019,10,4,-69,108,0.05522108078,0
Tue Feb 26 08:32:03 2019,10,2,-76,108,0.05522108078,0
Tue Feb 26 08:32:04 2019,10,10,-102,108,0.05107474327,0
Tue Feb 26 08:32:04 2019,10,5,-61,108,0.05107474327,0
Tue Feb 26 08:32:04 2019,10,8,-84,108,0.05107474327,0
Tue Feb 26 08:32:04 2019,10,4,-69,108,0.05107474327,0
Tue Feb 26 08:32:04 2019,10,2,-76,108,0.05107474327,0
Tue Feb 26 08:32:10 2019,2,4,-58,108,0.09402322769,0
Tue Feb 26 08:32:10 2019,2,2,-101,108,0.09402322769,0
Tue Feb 26 08:32:10 2019,2,6,-97,108,0.09402322769,0
Tue Feb 26 08:32:10 2019,2,5,-98,108,0.09402322769,0
Tue Feb 26 08:32:11 2019,4,4,-58,108,2.095004082,1
Tue Feb 26 08:32:11 2019,4,2,-101,108,2.095004082,1
Tue Feb 26 08:32:11 2019,4,6,-97,108,2.095004082,1
Tue Feb 26 08:32:11 2019,4,5,-98,108,2.095004082,1
Tue Feb 26 08:32:15 2019,6,4,-57,108,0.9882287979,0
Tue Feb 26 08:32:15 2019,6,2,-102,108,0.9882287979,0
Tue Feb 26 08:32:15 2019,6,6,-97,108,0.9882287979,0
Tue Feb 26 08:32:15 2019,6,5,-99,108,0.9882287979,0
Tue Feb 26 08:32:17 2019,4,4,-57,108,0.09763550758,0
Tue Feb 26 08:32:17 2019,4,2,-102,108,0.09763550758,0
Tue Feb 26 08:32:17 2019,4,6,-97,108,0.09763550758,0
Tue Feb 26 08:32:17 2019,4,5,-99,108,0.09763550758,0
Tue Feb 26 08:32:18 2019,10,10,-98,103,0.8332645893,0
Tue Feb 26 08:32:18 2019,10,5,-60,108,0.8332645893,0
Tue Feb 26 08:32:18 2019,10,8,-84,108,0.8332645893,0
Tue Feb 26 08:32:18 2019,10,4,-71,108,0.8332645893,0
Tue Feb 26 08:32:18 2019,10,2,-75,108,0.8332645893,0
Tue Feb 26 08:32:20 2019,5,4,-57,108,0.1020026207,0
Tue Feb 26 08:32:20 2019,5,2,-102,108,0.1020026207,0
Tue Feb 26 08:32:20 2019,5,6,-97,108,0.1020026207,0
Tue Feb 26 08:32:20 2019,5,5,-99,108,0.1020026207,0
Tue Feb 26 08:32:22 2019,8,4,-57,108,0.09814739227,0
Tue Feb 26 08:32:22 2019,8,2,-102,108,0.09814739227,0
Tue Feb 26 08:32:22 2019,8,6,-97,108,0.09814739227,0
Tue Feb 26 08:32:22 2019,8,5,-99,108,0.09814739227,0
Tue Feb 26 08:32:23 2019,4,4,-57,108,0.09901213646,0
Tue Feb 26 08:32:23 2019,4,2,-102,108,0.09901213646,0
Tue Feb 26 08:32:23 2019,4,6,-97,108,0.09901213646,0
Tue Feb 26 08:32:23 2019,4,5,-99,108,0.09901213646,0
Tue Feb 26 08:32:24 2019,6,4,-57,108,0.09834551811,0
Tue Feb 26 08:32:24 2019,6,2,-102,108,0.09834551811,0
Tue Feb 26 08:32:24 2019,6,6,-97,108,0.09834551811,0
Tue Feb 26 08:32:24 2019,6,5,-99,108,0.09834551811,0
Tue Feb 26 08:32:31 2019,10,10,-98,103,0.07074975967,0
Tue Feb 26 08:32:31 2019,10,5,-60,108,0.07074975967,0
Tue Feb 26 08:32:31 2019,10,8,-84,108,0.07074975967,0
Tue Feb 26 08:32:31 2019,10,4,-71,108,0.07074975967,0
Tue Feb 26 08:32:31 2019,10,2,-75,108,0.07074975967,0
Tue Feb 26 08:32:32 2019,10,10,-98,103,0.06001996994,0
Tue Feb 26 08:32:32 2019,10,5,-60,108,0.06001996994,0
Tue Feb 26 08:32:32 2019,10,8,-84,108,0.06001996994,0
Tue Feb 26 08:32:32 2019,10,4,-71,108,0.06001996994,0
Tue Feb 26 08:32:32 2019,10,2,-75,108,0.06001996994,0
Tue Feb 26 08:32:34 2019,6,4,-57,108,0.3181328773,0
Tue Feb 26 08:32:34 2019,6,2,-102,108,0.3181328773,0
Tue Feb 26 08:32:34 2019,6,6,-97,108,0.3181328773,0
Tue Feb 26 08:32:34 2019,6,5,-99,108,0.3181328773,0
Tue Feb 26 08:32:35 2019,2,4,-57,108,0.1314461231,0
Tue Feb 26 08:32:35 2019,2,2,-101,108,0.1314461231,0
Tue Feb 26 08:32:35 2019,2,6,-94,108,0.1314461231,0
Tue Feb 26 08:32:35 2019,2,5,-100,108,0.1314461231,0
Tue Feb 26 08:32:38 2019,4,4,-57,108,0.5041637421,0
Tue Feb 26 08:32:38 2019,4,2,-101,108,0.5041637421,0
Tue Feb 26 08:32:38 2019,4,6,-95,108,0.5041637421,0
Tue Feb 26 08:32:38 2019,4,5,-100,108,0.5041637421,0
Tue Feb 26 08:32:40 2019,6,4,-57,108,0.6086483002,0
Tue Feb 26 08:32:40 2019,6,2,-101,108,0.6086483002,0
Tue Feb 26 08:32:40 2019,6,6,-95,108,0.6086483002,0
Tue Feb 26 08:32:40 2019,6,5,-100,108,0.6086483002,0
Tue Feb 26 08:33:03 2019,4,4,-57,82,0.1030011177,0
Tue Feb 26 08:33:03 2019,4,2,-101,82,0.1030011177,0
Tue Feb 26 08:33:03 2019,4,6,-95,82,0.1030011177,0
Tue Feb 26 08:33:03 2019,4,5,-100,82,0.1030011177,0
Tue Feb 26 08:33:05 2019,4,4,-57,82,0.1159129143,0
Tue Feb 26 08:33:05 2019,4,2,-101,82,0.1159129143,0
Tue Feb 26 08:33:05 2019,4,6,-95,82,0.1159129143,0
Tue Feb 26 08:33:05 2019,4,5,-100,82,0.1159129143,0
Tue Feb 26 08:33:06 2019,4,4,-57,82,0.102555275,0
Tue Feb 26 08:33:06 2019,4,2,-101,82,0.102555275,0
Tue Feb 26 08:33:06 2019,4,6,-95,82,0.102555275,0
Tue Feb 26 08:33:06 2019,4,5,-100,82,0.102555275,0
Tue Feb 26 08:33:07 2019,8,4,-57,82,0.1205627918,0
Tue Feb 26 08:33:07 2019,8,2,-101,82,0.1205627918,0
Tue Feb 26 08:33:07 2019,8,6,-95,82,0.1205627918,0
Tue Feb 26 08:33:07 2019,8,5,-100,82,0.1205627918,0
Tue Feb 26 08:33:13 2019,5,4,-57,82,0.1040616035,0
Tue Feb 26 08:33:13 2019,5,2,-101,82,0.1040616035,0
Tue Feb 26 08:33:13 2019,5,6,-95,82,0.1040616035,0
Tue Feb 26 08:33:13 2019,5,5,-100,82,0.1040616035,0
Tue Feb 26 08:33:14 2019,8,4,-57,82,0.1065762043,0
Tue Feb 26 08:33:14 2019,8,2,-101,82,0.1065762043,0
